id,sentence,difficulty,note_orthographe,lexical_complexite,char_length,word_length,type_token_ratio,sentence_length,avg_word_length,complexite_texte,PUNCT,ADV,CCONJ,X,AUX,DET,PRON,NUM,NOUN,INTJ,ADP,ADJ,VERB,PROPN,SCONJ
67,"Sur d'autres, on entendait une série de détonations, tandis que des contestataires scandaient: ""notre révolte doit réussir"".",4,1.0,0.12323927381519002,0.07653061224489795,0.06060606060606061,1.0,0.06060606060606061,0.3627450980392156,0.07207207207207207,0.25,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.16666666666666666,0.0,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664
68,Les baby-boomers en sont convaincus: tout peut recommencer à 50 ans.,4,0.7272727272727271,0.08334316991908615,0.04081632653061224,0.03787878787878789,1.0,0.03787878787878789,0.2727272727272727,0.04504504504504504,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0
69,"Rien n'était si beau, si leste, si brillant, si bien ordonné que les deux armées.",2,0.7999999999999998,0.05983545250560956,0.04910714285714285,0.05303030303030304,0.7987951807228917,0.05303030303030304,0.20555555555555557,0.06006006006006005,0.2,0.15,0.0,0.0,0.05,0.05,0.0,0.05,0.2,0.0,0.0,0.0,0.05,0.05,0.2
70,Comment t'appelles-tu ?,0,1.0,0.054308832528727806,0.01211734693877551,0.007575757575757576,1.0,0.007575757575757576,0.41666666666666663,0.015015015015015015,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0
71,"Largué par la sonde européenne Rosetta, le petit robot avait atterri mercredi en fin d'après-midi sur le noyau de la comète Tchourioumov-Guérassimenko, une première de l'histoire spatiale.",3,1.0,0.14664455962885278,0.1173469387755102,0.0984848484848485,0.8882195448460509,0.0984848484848485,0.33333333333333337,0.1021021021021021,0.08823529411764706,0.0,0.0,0.0,0.029411764705882353,0.17647058823529413,0.0,0.0,0.2647058823529412,0.0,0.17647058823529413,0.08823529411764706,0.058823529411764705,0.11764705882352941,0.0
72,"Elle pendit son linge au dossier d'une chaise, elle demeura debout, tournant, examinant les meubles, frappée d'une telle stupeur, que ses larmes ne coulaient plus ; il lui restait un sou sur les quatre sous gardés pour le lavoir. Puis, entendant rire à la fenêtre Étienne et Claude, déjà consolés, elle s'approcha, prit leurs têtes sous ses bras, s'oublia un instant devant cette chaussée grise, où elle avait vu, le matin, s'éveiller le peuple ouvrier, le travail géant de Paris ; à cette heure, le pavé échauffé par les besognes du jour allumait une réverbération ardente au-dessus de la ville, derrière le mur de l'octroi ; c'était sur ce pavé, dans cet air de fournaise, qu'on la jetait toute seule avec les petits et elle enfila d'un regard les boulevards extérieurs, à droite, à gauche, s'arrêtant aux deux bouts, prise d'une épouvante sourde, comme si sa vie, désormais, allait tenir là, entre un abattoir et un hôpital.",5,0.9426751592356686,0.3232962096533555,0.5886479591836734,0.5909090909090909,0.7885427058552683,0.5909090909090909,0.24256900212314222,0.11771771771771772,0.15816326530612246,0.04591836734693878,0.015306122448979591,0.0,0.015306122448979591,0.1683673469387755,0.07653061224489796,0.01020408163265306,0.20408163265306123,0.0,0.1377551020408163,0.04591836734693878,0.09183673469387756,0.015306122448979591,0.015306122448979591
73,"Le sérum, qui a pâti de la comparaison avec ses concurrents Pfizer et Moderna, est désormais considéré comme aussi efficace pour prévenir le risque d'hospitalisation.",4,0.8799999999999999,0.14360508601346295,0.10331632653061223,0.09090909090909091,1.0,0.09090909090909091,0.30666666666666664,0.08708708708708708,0.10344827586206896,0.10344827586206896,0.034482758620689655,0.0,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.0,0.1724137931034483,0.0,0.1724137931034483,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.0
74,"J'ai identifié trois peurs fondamentales du robot: la crainte instinctive du métal contre la chair, la crainte sociétale, presque désespérée du robot qui va voler le travail de l'homme, et, enfin, la crainte identitaire de voir le robot nous dépasser en capacités intellectuelles ou autres.",5,1.0,0.19814481369649095,0.18239795918367346,0.16666666666666669,0.7764390896921018,0.16666666666666669,0.28888888888888886,0.16216216216216217,0.12962962962962962,0.037037037037037035,0.037037037037037035,0.0,0.018518518518518517,0.12962962962962962,0.05555555555555555,0.018518518518518517,0.2222222222222222,0.0,0.12962962962962962,0.1111111111111111,0.1111111111111111,0.0,0.0
75,Mais d'autres pourront préférer L'Assassin des échecs ou Les Annales du Kangourou (Editions du Kangourou) .,5,1.0,0.09975091688950004,0.06568877551020408,0.05681818181818182,0.9371234939759038,0.05681818181818182,0.3125,0.06006006006006005,0.15,0.0,0.1,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.15,0.05,0.1,0.15,0.0
76,Vous ferez de la randonnée ?,2,1.0,0.0668416400353573,0.015306122448979591,0.01893939393939394,1.0,0.01893939393939394,0.15277777777777776,0.018018018018018014,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
77,il y a plus de 50 pays francophones !,0,1.0,0.06779900727544705,0.021045918367346938,0.0303030303030303,1.0,0.0303030303030303,0.10185185185185183,0.02702702702702703,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0
78,Ils ont déjà l'obligation de les ramener chez eux.,2,0.6666666666666665,0.06614537295165565,0.029336734693877552,0.0303030303030303,1.0,0.0303030303030303,0.22222222222222224,0.03303303303303303,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0
79,"Un autre : Oui, on leur a bien donné des noms",1,1.0,0.0633603046168491,0.026147959183673467,0.03787878787878789,1.0,0.03787878787878789,0.09848484848484848,0.018018018018018014,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0
80,Vous joindrez à votre formulaire les pièces justificatives et documents sous format numérique.,3,1.0,0.10609369687903716,0.057397959183673464,0.045454545454545456,1.0,0.045454545454545456,0.3589743589743589,0.04204204204204204,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.0
81,"Merci, bon voyage.",0,1.0,0.04374878175925296,0.008928571428571428,0.007575757575757576,1.0,0.007575757575757576,0.2777777777777778,0.012012012012012012,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0
82,"Ce geste, presque insensible, lui fit courir, de la tête aux pieds, un grand frisson sur la peau, et, se tournant vivement, il se jeta sur elle, cherchant la bouche avec ses lèvres et la chair nue avec ses mains.",5,1.0,0.18780888441952093,0.13265306122448978,0.14772727272727273,0.8239457831325302,0.14772727272727273,0.19375,0.14714714714714716,0.1836734693877551,0.04081632653061224,0.04081632653061224,0.0,0.0,0.16326530612244897,0.10204081632653061,0.0,0.16326530612244897,0.0,0.12244897959183673,0.061224489795918366,0.12244897959183673,0.0,0.0
83,Il clabaude aux esgourdes des blaireaux enfarinés et des tordus pasteurisés.,5,1.0,0.09991432651118513,0.04591836734693877,0.03787878787878789,0.9085432639649508,0.03787878787878789,0.33333333333333337,0.036036036036036036,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0
84,"Avec sa nouvelle compagne de quatorze ans sa cadette, il dit ""vivre une renaissance"".",4,1.0,0.09712925817637857,0.05165816326530612,0.04924242424242424,0.9281411359724614,0.04924242424242424,0.261904761904762,0.05405405405405405,0.2222222222222222,0.0,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0
85,"Entre ceux qui ne jurent que par l'introduction de l'informatique dans l'enseignement obligatoire, et ceux qui ont peur que l'on veuille transformer le primaire en une grande école d'informatique, il existe pourtant des pistes pour initier les enseignants et favoriser un passage du périscolaire au scolaire, sans avoir à attendre une réforme du socle commun qui prendra des années.",5,0.9491525423728815,0.2754779828569763,0.24107142857142855,0.2196969696969697,0.863589953032469,0.2196969696969697,0.29096045197740106,0.2042042042042042,0.058823529411764705,0.04411764705882353,0.029411764705882353,0.0,0.014705882352941176,0.1323529411764706,0.1323529411764706,0.0,0.17647058823529413,0.0,0.19117647058823528,0.04411764705882353,0.14705882352941177,0.014705882352941176,0.014705882352941176
86,"Parmi les acteurs du commerce équitable, il faut distinguer les organismes ""labellisateurs"", qui certifient des filières d'importation par produit, et les importateurs - grossistes, détaillants ou réseaux de boutiques, comme Artisans du monde -, qui ont leurs propres contacts avec les producteurs et s'autocontrôlent, faute de mieux.",4,0.9361702127659575,0.25796695451145707,0.21045918367346936,0.17424242424242425,0.8501666239425789,0.17424242424242425,0.34397163120567376,0.08858858858858859,0.1864406779661017,0.01694915254237288,0.05084745762711865,0.0,0.01694915254237288,0.0847457627118644,0.0847457627118644,0.0,0.22033898305084745,0.0,0.1694915254237288,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.0
87,Elle peut donc ouvrir d'autres réflexions et finalement devenir très enrichissante.,3,1.0,0.08955735364112326,0.05038265306122448,0.03787878787878789,1.0,0.03787878787878789,0.38636363636363635,0.039039039039039033,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0
88,"Ce paysan pleurait et prétendait qu'on lui avait tout pris ; Fabrice lui donna un écu, et il trouva de l'avoine.",3,1.0,0.11751441112697657,0.06887755102040816,0.07575757575757576,0.9041881812966152,0.07575757575757576,0.19841269841269846,0.03753753753753754,0.12,0.04,0.08,0.0,0.04,0.12,0.16,0.0,0.12,0.0,0.04,0.0,0.2,0.04,0.04
89,"La première limite est que les instruments de contingentement spatial pris en compte donnent une idée de la maîtrise ""potentielle"" de l'urbanisation, maîtrise dérivant des possibilités fournies par le cadre légal et stratégique dont chaque canton s'est doté.",5,1.0,0.19866053551830884,0.16198979591836732,0.14015151515151517,0.9205770450221942,0.14015151515151517,0.3179824561403509,0.13213213213213215,0.09090909090909091,0.0,0.022727272727272728,0.0,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.0,0.2727272727272727,0.0,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.0,0.022727272727272728
90,Le petit chat a plu à mes parents,1,1.0,0.05639763377983272,0.018494897959183673,0.026515151515151516,1.0,0.026515151515151516,0.10416666666666666,0.024024024024024024,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.25,0.0,0.125,0.125,0.125,0.0,0.0
91,Se prémunir contre l'altération des données et avoir la certitude qu'elles n'ont pas été modifiées lors de leur stockage ou de leur traitement contribue à la qualité des prises de décisions basées sur celles-ci.,5,1.0,0.1892851800406026,0.13201530612244897,0.125,0.8520552799433027,0.125,0.26960784313725494,0.11411411411411411,0.02631578947368421,0.07894736842105263,0.05263157894736842,0.0,0.05263157894736842,0.13157894736842105,0.07894736842105263,0.0,0.23684210526315788,0.0,0.21052631578947367,0.0,0.13157894736842105,0.0,0.0
92,"[.] Nous sommes des joueurs/joués3"".",3,0.3999999999999999,0.0,0.02040816326530612,0.015151515151515152,1.0,0.015151515151515152,0.3666666666666667,0.030030030030030026,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0
93,"Quand j'ai lu, j'ai découvert de nouvelles choses surprenantes sur les locataires qui occupaient l'appartement.",2,0.7999999999999998,0.11205548378323245,0.06823979591836733,0.05303030303030304,0.9329317269076306,0.05303030303030304,0.37222222222222223,0.06006006006006005,0.1,0.0,0.0,0.0,0.05,0.1,0.1,0.0,0.15,0.0,0.1,0.1,0.1,0.15,0.05
94,Vous avez dit la seule chose intelligente !,1,1.0,0.0704970422247909,0.024872448979591837,0.026515151515151516,1.0,0.026515151515151516,0.20833333333333334,0.024024024024024024,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.25,0.125,0.0,0.0
95,Mon ami ne répond pas au téléphone.,0,1.0,0.06510097232610321,0.019770408163265304,0.022727272727272728,1.0,0.022727272727272728,0.17857142857142858,0.024024024024024024,0.125,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.0,0.0
96,Mon frère Patrice est plus jeune que moi,1,1.0,0.06475283878425238,0.023596938775510203,0.026515151515151516,1.0,0.026515151515151516,0.18749999999999997,0.005005005005005005,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.125
97,"Ils sont en vacances, il n'y a que nous sur cette partie de l'île.",2,0.5714285714285716,0.08355205004419662,0.03954081632653061,0.04924242424242424,1.0,0.04924242424242424,0.1488095238095238,0.05405405405405405,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.05555555555555555
98,"Quand il y a des nuages avec de la neige qui tombe, c'est qu'il va neiger et qu'il peut y avoir du brouillard, des risques de congélation, de la glace et que la température sera très basse",2,0.9189189189189189,0.17589447202012645,0.1173469387755102,0.13636363636363638,0.7824812764571801,0.13636363636363638,0.17567567567567563,0.12912912912912913,0.06976744186046512,0.023255813953488372,0.046511627906976744,0.0,0.023255813953488372,0.11627906976744186,0.16279069767441862,0.0,0.16279069767441862,0.0,0.11627906976744186,0.023255813953488372,0.16279069767441862,0.0,0.09302325581395349
99,"Un escalier nous conduisit à une large coursive en hauteur qui faisait le tour du bâtiment, desservant une succession de bureaux.",5,1.0,0.13539229927616409,0.07971938775510203,0.07575757575757576,0.9520940906483075,0.07575757575757576,0.2658730158730159,0.06906906906906907,0.08695652173913043,0.0,0.0,0.0,0.0,0.17391304347826086,0.08695652173913043,0.0,0.30434782608695654,0.0,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.0,0.0
100,"Que vous cherchiez une simple annonce ou un recruteur, vous êtes sûr de ne rater aucune offre d'emploi grâce à notre système d'alerte personnalisé.",3,0.875,0.13881033768706305,0.09119897959183672,0.08712121212121213,0.9580823293172692,0.08712121212121213,0.26388888888888895,0.08408408408408408,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.0,0.25,0.0,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.0,0.03571428571428571
101,"Ça nous a donc coûté de l'argent, s'énerve-t-elle.",2,1.0,0.05013123002651798,0.029336734693877552,0.026515151515151516,1.0,0.026515151515151516,0.28125,0.04204204204204204,0.14285714285714285,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0
102,Vous vous appelez comment ?,0,1.0,0.06266403753314746,0.014668367346938774,0.015151515151515152,1.0,0.015151515151515152,0.21666666666666665,0.015015015015015015,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
103,"Fabrice, à peine âgé de seize ans, représentait fort bien le chef de la maison.",3,1.0,0.08964438702658596,0.047831632653061215,0.05303030303030304,0.9329317269076306,0.05303030303030304,0.1944444444444444,0.018018018018018014,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.2222222222222222,0.0,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0
104,"Oui, je suis à Paris depuis vingt jours à peine.",0,0.7000000000000002,0.06846626323066111,0.02806122448979592,0.03409090909090909,0.899397590361446,0.03409090909090909,0.1583333333333333,0.009009009009009009,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.25,0.0,0.0,0.16666666666666666,0.0
105,"L'apprentissage du code et plus largement d'une culture générale du numérique à l'école est une mesure réclamée depuis longtemps par l'Académie des Sciences, soutenue par des acteurs qui comptent dans le secteur numérique, comme la Cnil ou le Conseil national du numérique, et qui figure même dans une proposition de loi de la députée UMP Laure de la Raudière.",5,0.9491525423728815,0.2652750946030142,0.2270408163265306,0.2196969696969697,0.7612824178068206,0.2196969696969697,0.25988700564971745,0.20120120120120122,0.05970149253731343,0.05970149253731343,0.04477611940298507,0.0,0.014925373134328358,0.1791044776119403,0.029850746268656716,0.0,0.23880597014925373,0.0,0.22388059701492538,0.04477611940298507,0.05970149253731343,0.04477611940298507,0.0
